design_id,spec_id,design_type,rtl_chars,module_count,spec_text,status,proven,falsified,undetermined,total_props,jg_iterations,context_rounds,wall_time_s,vacuity_status,error_message,eval_syntax,eval_functionality,eval_func_relaxed,eval_proven,eval_falsified,eval_undetermined,num_assertions,has_sva,verify_iterations,total_tool_calls,tool_call_list,phase_a_tools,phase_b_tools
ni_16_nn_4_ne_4_wd_32_opd_4_0,ni_16_nn_4_ne_4_wd_32_opd_4_0-spec-3,,0,1,Verify that state S2 is a deadlock state with no outgoing transitions (next_state remains undefined when state equals S2),partially_proven,1,0,2,3,1,2,34.987106800079346,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_4_ne_4_wd_32_opd_5_0,ni_16_nn_4_ne_4_wd_32_opd_5_0-spec-1,,0,1,"Check that when reset_ is low, the state register resets to S0 (2'b00) in the next cycle",partially_proven,1,0,2,3,1,3,40.02753281593323,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_4_ne_4_wd_32_opd_5_0,ni_16_nn_4_ne_4_wd_32_opd_5_0-spec-2,,0,1,"Verify that when in state S0, the next state always transitions to S1",partially_proven,1,0,2,3,1,3,43.11510896682739,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_4_ne_4_wd_32_opd_5_0,ni_16_nn_4_ne_4_wd_32_opd_5_0-spec-3,,0,1,"Verify that when in state S3, the next state transitions to S0 if ((in_N XOR in_C) OR (in_M XOR in_A)) is true, otherwise transitions to S2",partially_proven,2,0,3,5,1,2,44.526509284973145,not_checked,,1.0,1.0,1.0,2,0,0,2,True,1,3,,0,0
ni_16_nn_4_ne_8_wd_32_opd_2_0,ni_16_nn_4_ne_8_wd_32_opd_2_0-spec-1,,0,1,"Check that when reset_ is low, the state register is reset to S0 (2'b00) in the next clock cycle",partially_proven,1,0,2,3,1,2,86.36599683761597,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_4_ne_8_wd_32_opd_2_0,ni_16_nn_4_ne_8_wd_32_opd_2_0-spec-2,,0,1,"Verify that the FSM state transitions only follow valid paths: S0 can transition to S1 or S3, S1 transitions to S3, S2 transitions to S0, and S3 transitions to S1 or S2 based on the condition ((in_A == in_H) != (in_D ^ in_A))",partially_proven,4,0,5,9,1,4,90.84559345245361,not_checked,,1.0,1.0,1.0,4,0,0,4,True,1,5,,0,0
ni_16_nn_4_ne_8_wd_32_opd_2_0,ni_16_nn_4_ne_8_wd_32_opd_2_0-spec-3,,0,1,"Verify that from state S0, the next_state is S3 when in_M is all zeros (bitwise NOR equals true), otherwise next_state is S1",partially_proven,1,0,2,3,1,4,56.48872518539429,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ni_16_nn_4_ne_8_wd_32_opd_3_0,ni_16_nn_4_ne_8_wd_32_opd_3_0-spec-1,,0,1,"Check that when reset_ is low, the state register resets to S0 (2'b00) in the next clock cycle",partially_proven,1,0,2,3,1,2,38.28080606460571,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_4_ne_8_wd_32_opd_3_0,ni_16_nn_4_ne_8_wd_32_opd_3_0-spec-2,,0,1,"Verify that the state transitions only follow valid paths: S0 can transition to S1 or S3, S1 can transition to S0 or S2, S2 always transitions to S0, and S3 always transitions to S2",partially_proven,1,0,5,6,1,3,49.684446811676025,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_4_ne_8_wd_32_opd_3_0,ni_16_nn_4_ne_8_wd_32_opd_3_0-spec-3,,0,1,"Verify that in state S0, the next state is S1 when in_J is all zeros (bitwise OR equals 0), otherwise the next state is S3",partially_proven,1,0,2,3,1,3,42.60357713699341,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_4_ne_8_wd_32_opd_4_0,ni_16_nn_4_ne_8_wd_32_opd_4_0-spec-1,,0,1,"Check that when reset_ is low, state transitions to S0 (2'b00) in the next clock cycle",partially_proven,1,0,2,3,1,3,46.228657722473145,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_4_ne_8_wd_32_opd_4_0,ni_16_nn_4_ne_8_wd_32_opd_4_0-spec-2,,0,1,"Verify that the FSM state transitions follow the specified state machine logic: S0→S2, S2→S1 when in_B==1 else S2→S0, S1→S2 when in_I!=0 else S1→S3, and S3→S0",partially_proven,6,0,7,13,1,2,59.33364009857178,not_checked,,1.0,1.0,1.0,6,0,0,6,True,1,3,,0,0
ni_16_nn_4_ne_8_wd_32_opd_4_0,ni_16_nn_4_ne_8_wd_32_opd_4_0-spec-3,,0,1,Verify that the state register only updates on the positive edge of clk and maintains its value between clock cycles when reset_ is high,partially_proven,1,0,1,2,1,6,66.92532420158386,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ni_16_nn_4_ne_8_wd_32_opd_5_0,ni_16_nn_4_ne_8_wd_32_opd_5_0-spec-1,,0,1,"Check that when reset_ is low, the state register transitions to S0 in the same clock cycle",partially_proven,1,0,2,3,1,3,40.02852249145508,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_4_ne_8_wd_32_opd_5_0,ni_16_nn_4_ne_8_wd_32_opd_5_0-spec-2,,0,1,"Verify that the FSM state transitions follow the specified sequence: S0 -> S1 always, S1 -> S2 when (~^(in_B) ^ in_N) is true, S1 -> S3 when ^ (in_E) is true, S1 -> S0 otherwise, S2 -> S0 always, and S3 -> S1 always",partially_proven,6,0,7,13,1,3,76.05214381217957,not_checked,,1.0,1.0,1.0,6,0,0,6,True,1,4,,0,0
ni_16_nn_4_ne_8_wd_32_opd_5_0,ni_16_nn_4_ne_8_wd_32_opd_5_0-spec-3,,0,1,"Verify that fsm_out is never assigned a value, and since fsm_out is declared as a reg but never driven in any procedural block, it will retain its uninitialized value, which should be fixed by properly assigning fsm_out <= state in the always_ff block",falsified,0,1,1,2,3,6,86.88890671730042,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ni_16_nn_8_ne_16_wd_32_opd_2_0,ni_16_nn_8_ne_16_wd_32_opd_2_0-spec-1,,0,1,"Check that when reset_ is asserted low, the state register synchronously resets to S0 (3'b000) at the next positive clock edge",partially_proven,1,0,2,3,1,2,31.171058893203735,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_16_wd_32_opd_2_0,ni_16_nn_8_ne_16_wd_32_opd_2_0-spec-2,,0,1,Verify that the FSM state transitions only occur at positive clock edges and that the state remains stable between clock cycles,timeout,0,0,0,0,0,0,480.0002865791321,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ni_16_nn_8_ne_16_wd_32_opd_2_0,ni_16_nn_8_ne_16_wd_32_opd_2_0-spec-3,,0,1,Check that the FSM never reaches an undefined state - the state register should always contain one of the valid states S0 through S7 (3-bit values 000 through 111),partially_proven,1,0,1,2,1,3,46.33861327171326,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_16_wd_32_opd_3_0,ni_16_nn_8_ne_16_wd_32_opd_3_0-spec-1,,0,1,"Check that when reset_ is low, state is set to S0 in the next clock cycle",partially_proven,1,0,2,3,1,3,41.28844690322876,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_16_wd_32_opd_3_0,ni_16_nn_8_ne_16_wd_32_opd_3_0-spec-2,,0,1,Verify that the FSM never reaches an undefined state (state always remains within S0-S7),partially_proven,1,0,1,2,1,6,66.2446722984314,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ni_16_nn_8_ne_16_wd_32_opd_3_0,ni_16_nn_8_ne_16_wd_32_opd_3_0-spec-3,,0,1,Verify that states S2 and S5 have no outgoing state transitions (next_state retains previous value when entering these states),partially_proven,1,0,2,3,1,5,50.07301712036133,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ni_16_nn_8_ne_16_wd_32_opd_4_0,ni_16_nn_8_ne_16_wd_32_opd_4_0-spec-1,,0,1,"Check that when reset_ is low, state transitions to S0 in the next clock cycle",timeout,0,0,0,0,0,0,480.00029373168945,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ni_16_nn_8_ne_16_wd_32_opd_4_0,ni_16_nn_8_ne_16_wd_32_opd_4_0-spec-2,,0,1,Verify that fsm_out always equals the current state value,falsified,0,1,2,3,3,6,65.18542170524597,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ni_16_nn_8_ne_16_wd_32_opd_4_0,ni_16_nn_8_ne_16_wd_32_opd_4_0-spec-3,,0,1,"Check that state transitions follow the defined state machine graph, where S0 always goes to S1, S1 always goes to S7, and S7 always goes to S3",partially_proven,3,0,4,7,1,2,37.91917967796326,not_checked,,1.0,1.0,1.0,3,0,0,3,True,1,3,,0,0
ni_16_nn_8_ne_16_wd_32_opd_5_0,ni_16_nn_8_ne_16_wd_32_opd_5_0-spec-1,,0,1,"Check that when reset_ is low, state resets to S0 within one clock cycle",partially_proven,1,0,2,3,1,3,42.08782386779785,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_16_wd_32_opd_5_0,ni_16_nn_8_ne_16_wd_32_opd_5_0-spec-2,,0,1,Verify that the FSM never reaches an invalid state outside the range S0-S7,partially_proven,1,0,1,2,1,5,55.464483976364136,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ni_16_nn_8_ne_16_wd_32_opd_5_0,ni_16_nn_8_ne_16_wd_32_opd_5_0-spec-3,,0,1,Verify that state S7 has no outgoing transitions (the FSM deadlocks in S7),partially_proven,1,0,2,3,1,6,39.05780839920044,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ni_16_nn_8_ne_24_wd_32_opd_2_0,ni_16_nn_8_ne_24_wd_32_opd_2_0-spec-1,,0,1,"Check that when reset_ is low, state resets to S0 within one clock cycle",partially_proven,1,0,2,3,1,2,35.899648666381836,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_24_wd_32_opd_2_0,ni_16_nn_8_ne_24_wd_32_opd_2_0-spec-2,,0,1,Verify that the FSM never enters an undefined state (state must always be one of S0 through S7),partially_proven,1,0,1,2,1,3,40.34764242172241,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_24_wd_32_opd_2_0,ni_16_nn_8_ne_24_wd_32_opd_2_0-spec-3,,0,1,"Check that state S4 acts as a deadlock state - once entered, the FSM never transitions to any other state",partially_proven,1,0,2,3,1,2,26.968191146850586,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_24_wd_32_opd_3_0,ni_16_nn_8_ne_24_wd_32_opd_3_0-spec-1,,0,1,"Check that when reset_ is asserted (logic 0), the state register synchronously resets to S0 (3'b000) regardless of the current state value",partially_proven,1,0,2,3,2,5,104.7688844203949,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,7,,0,0
ni_16_nn_8_ne_24_wd_32_opd_3_0,ni_16_nn_8_ne_24_wd_32_opd_3_0-spec-2,,0,1,"Verify that the FSM state transitions always remain within the valid state range of 3'b000 to 3'b111, never entering undefined or X states during any transition from S0 through S7",partially_proven,1,0,1,2,1,3,38.88898015022278,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_24_wd_32_opd_3_0,ni_16_nn_8_ne_24_wd_32_opd_3_0-spec-3,,0,1,"Verify that from state S1, exactly one of four mutually exclusive transitions occurs: to S2 when in_F equals 1, to S4 when ((in_L ^ in_I) ^ in_K) is true, to S7 when ((in_E ^ in_I) ^ (in_L == 0)) is true, or to S6 as the default condition",partially_proven,1,0,2,3,1,3,51.87338328361511,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_24_wd_32_opd_4_0,ni_16_nn_8_ne_24_wd_32_opd_4_0-spec-1,,0,1,"Check that when reset_ is low, state transitions to S0 in the next clock cycle",partially_proven,1,0,2,3,1,3,59.79946970939636,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_24_wd_32_opd_4_0,ni_16_nn_8_ne_24_wd_32_opd_4_0-spec-2,,0,1,Verify that the FSM never enters an undefined state (state always remains within S0-S7),partially_proven,1,0,1,2,1,3,47.97628903388977,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_24_wd_32_opd_4_0,ni_16_nn_8_ne_24_wd_32_opd_4_0-spec-3,,0,1,"Verify that from state S3, the next_state is always S4 regardless of input conditions",partially_proven,1,0,2,3,1,3,41.13136005401611,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_24_wd_32_opd_5_0,ni_16_nn_8_ne_24_wd_32_opd_5_0-spec-1,,0,1,"Check that when reset_ is asserted low, the state register synchronously resets to S0 at the next positive clock edge",partially_proven,1,0,2,3,1,2,35.765034675598145,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_24_wd_32_opd_5_0,ni_16_nn_8_ne_24_wd_32_opd_5_0-spec-2,,0,1,"Verify that the FSM state transitions only occur on positive clock edges when reset_ is high, and that next_state remains stable between clock edges",falsified,0,2,3,5,3,6,92.9360945224762,not_checked,,1.0,0.0,0.0,0,2,0,2,True,3,9,,0,0
ni_16_nn_8_ne_24_wd_32_opd_5_0,ni_16_nn_8_ne_24_wd_32_opd_5_0-spec-3,,0,1,"Verify that the state transitions follow the combinational logic specified in the case statement for all 8 states (S0 through S7), ensuring that from any given state, the next state is determined exclusively by the current state and input conditions",falsified,7,2,10,19,3,6,121.42504477500916,not_checked,,1.0,0.7777777777777778,0.7777777777777778,7,2,0,9,True,3,9,,0,0
ni_16_nn_8_ne_32_wd_32_opd_2_0,ni_16_nn_8_ne_32_wd_32_opd_2_0-spec-1,,0,1,"Check that when reset_ is low, the state register resets to S0 (3'b000) in the next cycle",partially_proven,1,0,2,3,1,4,56.132978200912476,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ni_16_nn_8_ne_32_wd_32_opd_2_0,ni_16_nn_8_ne_32_wd_32_opd_2_0-spec-2,,0,1,Verify that the FSM output (fsm_out) always equals the current state value,falsified,0,1,1,2,3,6,58.53334021568298,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ni_16_nn_8_ne_32_wd_32_opd_2_0,ni_16_nn_8_ne_32_wd_32_opd_2_0-spec-3,,0,1,"Verify that once the FSM reaches state S7, it remains in S7 indefinitely (since S7 has no state transitions defined)",falsified,0,1,2,3,3,6,77.35976147651672,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ni_16_nn_8_ne_32_wd_32_opd_3_0,ni_16_nn_8_ne_32_wd_32_opd_3_0-spec-1,,0,1,"Check that when reset_ is negated (low), the state register transitions to S0 in the same clock cycle",partially_proven,1,0,2,3,1,2,40.07514214515686,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_32_wd_32_opd_3_0,ni_16_nn_8_ne_32_wd_32_opd_3_0-spec-2,,0,1,Verify that the FSM never reaches an invalid state outside the range S0-S7 (states are always 3-bit values 000-111),partially_proven,1,0,1,2,1,3,41.30856990814209,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_32_wd_32_opd_3_0,ni_16_nn_8_ne_32_wd_32_opd_3_0-spec-3,,0,1,Verify that state S6 always unconditionally transitions to S7 in the next cycle (no input dependencies),partially_proven,1,0,2,3,1,6,37.46227979660034,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ni_16_nn_8_ne_32_wd_32_opd_4_0,ni_16_nn_8_ne_32_wd_32_opd_4_0-spec-1,,0,1,"Check that when reset_ is asserted (low), the state register resets to S0 (3'b000) within one clock cycle",partially_proven,1,0,2,3,1,3,41.789811849594116,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_32_wd_32_opd_4_0,ni_16_nn_8_ne_32_wd_32_opd_4_0-spec-2,,0,1,"Verify that the FSM state transitions always follow the next_state logic defined in the combinational always_comb block, and the state only changes on the positive edge of clk when reset_ is de-asserted",partially_proven,3,0,4,7,1,4,67.38550066947937,not_checked,,1.0,1.0,1.0,3,0,0,3,True,1,5,,0,0
ni_16_nn_8_ne_32_wd_32_opd_4_0,ni_16_nn_8_ne_32_wd_32_opd_4_0-spec-3,,0,1,"Verify that the FSM output fsm_out correctly reflects the current state value, and that all state transitions remain within the valid state encoding range (S0 through S7, 3'b000 to 3'b111)",partially_proven,2,0,2,4,2,6,75.02541065216064,not_checked,,1.0,1.0,1.0,2,0,0,2,True,2,8,,0,0
ni_16_nn_8_ne_32_wd_32_opd_5_0,ni_16_nn_8_ne_32_wd_32_opd_5_0-spec-1,,0,1,"Check that when reset_ is asserted low, the state register transitions to S0 within one clock cycle",partially_proven,1,0,2,3,1,2,35.6444935798645,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_32_wd_32_opd_5_0,ni_16_nn_8_ne_32_wd_32_opd_5_0-spec-2,,0,1,Verify that the FSM never reaches an invalid state - the state register always remains within the valid range of S0 through S7 (3'b000 through 3'b111),partially_proven,1,0,1,2,1,3,45.624940395355225,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_32_wd_32_opd_5_0,ni_16_nn_8_ne_32_wd_32_opd_5_0-spec-3,,0,1,"Verify that state transitions only occur on the positive edge of clk when reset_ is high, following the combinational logic specified in the next_state case statement",timeout,0,0,0,0,1,0,480.00031900405884,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,1,1,,0,0
ni_16_nn_8_ne_8_wd_32_opd_2_0,ni_16_nn_8_ne_8_wd_32_opd_2_0-spec-1,,0,1,"Check that when reset_ is low, the state register transitions to S0 in the next clock cycle",partially_proven,1,0,2,3,1,2,35.6477689743042,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_8_wd_32_opd_2_0,ni_16_nn_8_ne_8_wd_32_opd_2_0-spec-2,,0,1,Verify that the FSM never reaches an undefined state (the state register always contains one of S0 through S7),partially_proven,1,0,1,2,1,4,54.378806829452515,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ni_16_nn_8_ne_8_wd_32_opd_2_0,ni_16_nn_8_ne_8_wd_32_opd_2_0-spec-3,,0,1,"Verify that when in S3 and both in_G and in_J are true, the next state is S4, otherwise the next state is S6",partially_proven,1,0,2,3,1,2,36.51714634895325,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_8_wd_32_opd_3_0,ni_16_nn_8_ne_8_wd_32_opd_3_0-spec-1,,0,1,"Check that when reset_ is negated (low), the state register resets to S0 (3'b000) in the next clock cycle",partially_proven,1,0,2,3,1,2,37.54460072517395,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_8_wd_32_opd_3_0,ni_16_nn_8_ne_8_wd_32_opd_3_0-spec-2,,0,1,"Verify that the FSM always transitions from S0 to S3 when in_N has all bits set to 1 (reduction AND is true), otherwise transitions to S7",partially_proven,1,0,2,3,1,3,43.93718934059143,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_16_nn_8_ne_8_wd_32_opd_3_0,ni_16_nn_8_ne_8_wd_32_opd_3_0-spec-3,,0,1,Verify that states S4 and S5 form a 2-state oscillating loop where S4 transitions to S5 and S5 transitions back to S4,partially_proven,1,0,3,4,1,2,40.11408829689026,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_8_wd_32_opd_4_0,ni_16_nn_8_ne_8_wd_32_opd_4_0-spec-1,,0,1,"Check that when reset_ is low, state transitions to S0 immediately",partially_proven,1,0,2,3,1,2,35.12243938446045,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_8_wd_32_opd_4_0,ni_16_nn_8_ne_8_wd_32_opd_4_0-spec-2,,0,1,"Verify that state S7 transitions to S0 only when ((in_G != 'd0) ^ in_A) is true, to S1 only when ((in_F == in_M) == 'd1) is true, and to S6 otherwise",partially_proven,3,0,4,7,3,6,100.72464036941528,not_checked,,1.0,1.0,1.0,3,0,0,3,True,3,9,,0,0
ni_16_nn_8_ne_8_wd_32_opd_4_0,ni_16_nn_8_ne_8_wd_32_opd_4_0-spec-3,,0,1,"Verify that from state S1, if in_M equals 'd0 then next_state becomes S2, otherwise next_state becomes S5",partially_proven,1,0,2,3,1,2,35.98784327507019,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_8_wd_32_opd_5_0,ni_16_nn_8_ne_8_wd_32_opd_5_0-spec-1,,0,1,"Check that when reset_ is asserted low, the state register synchronously resets to S0 at the next posedge clk",timeout,0,0,0,0,0,0,480.0003182888031,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ni_16_nn_8_ne_8_wd_32_opd_5_0,ni_16_nn_8_ne_8_wd_32_opd_5_0-spec-2,,0,1,"Verify that when in state S0, the next_state is always S4 regardless of input values",partially_proven,1,0,2,3,1,2,38.5119948387146,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_16_nn_8_ne_8_wd_32_opd_5_0,ni_16_nn_8_ne_8_wd_32_opd_5_0-spec-3,,0,1,"Verify that in state S3, next_state transitions to S1 when (in_F OR (in_G XOR in_K)) is true, otherwise transitions to S5",partially_proven,1,0,2,3,1,3,47.953571796417236,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_16_ne_16_wd_32_opd_2_0,ni_4_nn_16_ne_16_wd_32_opd_2_0-spec-1,,0,1,"Check that when reset_ is low (negedge), state transitions to S0 in the same clock cycle",partially_proven,1,0,2,3,2,3,90.84955835342407,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,5,,0,0
ni_4_nn_16_ne_16_wd_32_opd_2_0,ni_4_nn_16_ne_16_wd_32_opd_2_0-spec-2,,0,1,Verify that the FSM never reaches an undefined state - all next_state assignments from states S0-S15 must result in valid states between S0 and S15,partially_proven,1,0,1,2,1,1,24.39445972442627,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,2,,0,0
ni_4_nn_16_ne_16_wd_32_opd_2_0,ni_4_nn_16_ne_16_wd_32_opd_2_0-spec-3,,0,1,"Verify that from state S0, the state always transitions to S9 in the next cycle, regardless of input values",partially_proven,1,0,2,3,1,3,46.928868532180786,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_16_ne_16_wd_32_opd_3_0,ni_4_nn_16_ne_16_wd_32_opd_3_0-spec-1,,0,1,"Check that when reset_ is low, state transitions to S0 in the next clock cycle",partially_proven,1,0,2,3,1,3,39.12453556060791,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_16_ne_16_wd_32_opd_3_0,ni_4_nn_16_ne_16_wd_32_opd_3_0-spec-2,,0,1,"Verify that from state S0, next_state becomes S6 when (in_D || in_A) is true, otherwise next_state becomes S7",timeout,0,0,0,0,0,0,480.00027322769165,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ni_4_nn_16_ne_16_wd_32_opd_3_0,ni_4_nn_16_ne_16_wd_32_opd_3_0-spec-3,,0,1,"Verify that from state S15, if (in_C != in_D) then next_state is S0, else if (in_D && in_C) then next_state is S5, otherwise next_state is S8",partially_proven,1,0,2,3,1,1,31.33854031562805,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,2,,0,0
ni_4_nn_16_ne_16_wd_32_opd_4_0,ni_4_nn_16_ne_16_wd_32_opd_4_0-spec-1,,0,1,"Check that when reset_ is asserted low, the state register resets to S0 (4'b0000) within one clock cycle",partially_proven,1,0,2,3,1,2,44.33594799041748,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,3,,0,0
ni_4_nn_16_ne_16_wd_32_opd_4_0,ni_4_nn_16_ne_16_wd_32_opd_4_0-spec-2,,0,1,"Verify that the FSM always transitions from S0 to S11, then to S1, establishing a fixed initialization sequence regardless of input values",partially_proven,1,0,2,3,1,3,39.905513763427734,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ni_4_nn_16_ne_16_wd_32_opd_4_0,ni_4_nn_16_ne_16_wd_32_opd_4_0-spec-3,,0,1,"Verify that state S3, S4, S8, S9, S12, and S14 have no outgoing state transitions (latch inference potential)",partially_proven,1,0,2,3,1,5,59.398067235946655,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
